value,coordinates,Sensor ID,Latitude,Longitude,City,Station Name,First Seen (UTC),Last Seen (UTC),Timezone,flagInfo.hasFlags,parameter.id,parameter.name,parameter.units,parameter.displayName,period.label,period.interval,period.datetimeFrom.utc,period.datetimeFrom.local,period.datetimeTo.utc,period.datetimeTo.local,summary.min,summary.q02,summary.q25,summary.median,summary.q75,summary.q98,summary.max,summary.avg,summary.sd,coverage.expectedCount,coverage.expectedInterval,coverage.observedCount,coverage.observedInterval,coverage.percentComplete,coverage.percentCoverage,coverage.datetimeFrom.utc,coverage.datetimeFrom.local,coverage.datetimeTo.utc,coverage.datetimeTo.local
67.0,,13322776,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,98,relativehumidity,%,,1hour,01:00:00,2025-08-25T04:00:00Z,2025-08-25T00:00:00-04:00,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00,66.99250030517578,66.99250030517578,66.99250030517578,66.99250030517578,66.99250030517578,66.99250030517578,66.99250030517578,66.99250030517578,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T04:00:00Z,2025-08-25T00:00:00-04:00,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00
67.5,,13322776,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,98,relativehumidity,%,,1hour,01:00:00,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00,67.47500228881836,67.47500228881836,67.47500228881836,67.47500228881836,67.47500228881836,67.47500228881836,67.47500228881836,67.47500228881836,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00
68.6,,13322776,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,98,relativehumidity,%,,1hour,01:00:00,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00,68.55500030517578,68.55500030517578,68.55500030517578,68.55500030517578,68.55500030517578,68.55500030517578,68.55500030517578,68.55500030517578,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00
67.5,,13322776,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,98,relativehumidity,%,,1hour,01:00:00,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,67.47000122070312,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00
68.2,,13322776,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,98,relativehumidity,%,,1hour,01:00:00,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00,68.19999694824219,68.19999694824219,68.19999694824219,68.19999694824219,68.19999694824219,68.19999694824219,68.19999694824219,68.19999694824219,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00
68.1,,13322776,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,98,relativehumidity,%,,1hour,01:00:00,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00,68.11999893188477,68.11999893188477,68.11999893188477,68.11999893188477,68.11999893188477,68.11999893188477,68.11999893188477,68.11999893188477,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00
67.8,,13322776,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,98,relativehumidity,%,,1hour,01:00:00,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00,2025-08-25T11:00:00Z,2025-08-25T07:00:00-04:00,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,67.80000305175781,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00,2025-08-25T11:00:00Z,2025-08-25T07:00:00-04:00
26.1,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-24T16:00:00Z,2025-08-24T12:00:00-04:00,2025-08-24T17:00:00Z,2025-08-24T13:00:00-04:00,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,26.1200008392334,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T16:00:00Z,2025-08-24T12:00:00-04:00,2025-08-24T17:00:00Z,2025-08-24T13:00:00-04:00
26.2,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-24T18:00:00Z,2025-08-24T14:00:00-04:00,2025-08-24T19:00:00Z,2025-08-24T15:00:00-04:00,26.2450008392334,26.2450008392334,26.2450008392334,26.2450008392334,26.2450008392334,26.2450008392334,26.2450008392334,26.2450008392334,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T18:00:00Z,2025-08-24T14:00:00-04:00,2025-08-24T19:00:00Z,2025-08-24T15:00:00-04:00
25.5,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-24T21:00:00Z,2025-08-24T17:00:00-04:00,2025-08-24T22:00:00Z,2025-08-24T18:00:00-04:00,25.536666870117188,25.536666870117188,25.536666870117188,25.536666870117188,25.536666870117188,25.536666870117188,25.536666870117188,25.536666870117188,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T21:00:00Z,2025-08-24T17:00:00-04:00,2025-08-24T22:00:00Z,2025-08-24T18:00:00-04:00
22.8,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-24T23:00:00Z,2025-08-24T19:00:00-04:00,2025-08-25T00:00:00Z,2025-08-24T20:00:00-04:00,22.81333351135254,22.81333351135254,22.81333351135254,22.81333351135254,22.81333351135254,22.81333351135254,22.81333351135254,22.81333351135254,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T23:00:00Z,2025-08-24T19:00:00-04:00,2025-08-25T00:00:00Z,2025-08-24T20:00:00-04:00
22.1,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-25T00:00:00Z,2025-08-24T20:00:00-04:00,2025-08-25T01:00:00Z,2025-08-24T21:00:00-04:00,22.100399780273438,22.100399780273438,22.100399780273438,22.100399780273438,22.100399780273438,22.100399780273438,22.100399780273438,22.100399780273438,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T00:00:00Z,2025-08-24T20:00:00-04:00,2025-08-25T01:00:00Z,2025-08-24T21:00:00-04:00
22.0,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-25T01:00:00Z,2025-08-24T21:00:00-04:00,2025-08-25T02:00:00Z,2025-08-24T22:00:00-04:00,21.985833485921223,21.985833485921223,21.985833485921223,21.985833485921223,21.985833485921223,21.985833485921223,21.985833485921223,21.985833485921223,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T01:00:00Z,2025-08-24T21:00:00-04:00,2025-08-25T02:00:00Z,2025-08-24T22:00:00-04:00
21.8,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-25T02:00:00Z,2025-08-24T22:00:00-04:00,2025-08-25T03:00:00Z,2025-08-24T23:00:00-04:00,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,21.829999923706055,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T02:00:00Z,2025-08-24T22:00:00-04:00,2025-08-25T03:00:00Z,2025-08-24T23:00:00-04:00
22.0,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-25T04:00:00Z,2025-08-25T00:00:00-04:00,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,21.985000610351562,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T04:00:00Z,2025-08-25T00:00:00-04:00,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00
21.9,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00,21.925000190734863,21.925000190734863,21.925000190734863,21.925000190734863,21.925000190734863,21.925000190734863,21.925000190734863,21.925000190734863,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00
21.9,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00,21.90166664123535,21.90166664123535,21.90166664123535,21.90166664123535,21.90166664123535,21.90166664123535,21.90166664123535,21.90166664123535,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00
22.0,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,21.979999542236328,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00
21.7,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,21.719999313354492,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00
21.9,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00,21.89833354949951,21.89833354949951,21.89833354949951,21.89833354949951,21.89833354949951,21.89833354949951,21.89833354949951,21.89833354949951,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00
21.9,,13322777,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,100,temperature,c,,1hour,01:00:00,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00,2025-08-25T11:00:00Z,2025-08-25T07:00:00-04:00,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,21.920000076293945,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00,2025-08-25T11:00:00Z,2025-08-25T07:00:00-04:00
670.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-24T16:00:00Z,2025-08-24T12:00:00-04:00,2025-08-24T17:00:00Z,2025-08-24T13:00:00-04:00,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T16:00:00Z,2025-08-24T12:00:00-04:00,2025-08-24T17:00:00Z,2025-08-24T13:00:00-04:00
447.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-24T18:00:00Z,2025-08-24T14:00:00-04:00,2025-08-24T19:00:00Z,2025-08-24T15:00:00-04:00,446.5,446.5,446.5,446.5,446.5,446.5,446.5,446.5,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T18:00:00Z,2025-08-24T14:00:00-04:00,2025-08-24T19:00:00Z,2025-08-24T15:00:00-04:00
546.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-24T21:00:00Z,2025-08-24T17:00:00-04:00,2025-08-24T22:00:00Z,2025-08-24T18:00:00-04:00,546.2083435058594,546.2083435058594,546.2083435058594,546.2083435058594,546.2083435058594,546.2083435058594,546.2083435058594,546.2083435058594,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T21:00:00Z,2025-08-24T17:00:00-04:00,2025-08-24T22:00:00Z,2025-08-24T18:00:00-04:00
655.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-24T23:00:00Z,2025-08-24T19:00:00-04:00,2025-08-25T00:00:00Z,2025-08-24T20:00:00-04:00,655.4166666666666,655.4166666666666,655.4166666666666,655.4166666666666,655.4166666666666,655.4166666666666,655.4166666666666,655.4166666666666,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T23:00:00Z,2025-08-24T19:00:00-04:00,2025-08-25T00:00:00Z,2025-08-24T20:00:00-04:00
759.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-25T00:00:00Z,2025-08-24T20:00:00-04:00,2025-08-25T01:00:00Z,2025-08-24T21:00:00-04:00,758.8550048828125,758.8550048828125,758.8550048828125,758.8550048828125,758.8550048828125,758.8550048828125,758.8550048828125,758.8550048828125,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T00:00:00Z,2025-08-24T20:00:00-04:00,2025-08-25T01:00:00Z,2025-08-24T21:00:00-04:00
777.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-25T01:00:00Z,2025-08-24T21:00:00-04:00,2025-08-25T02:00:00Z,2025-08-24T22:00:00-04:00,777.0625,777.0625,777.0625,777.0625,777.0625,777.0625,777.0625,777.0625,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T01:00:00Z,2025-08-24T21:00:00-04:00,2025-08-25T02:00:00Z,2025-08-24T22:00:00-04:00
782.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-25T02:00:00Z,2025-08-24T22:00:00-04:00,2025-08-25T03:00:00Z,2025-08-24T23:00:00-04:00,782.0,782.0,782.0,782.0,782.0,782.0,782.0,782.0,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T02:00:00Z,2025-08-24T22:00:00-04:00,2025-08-25T03:00:00Z,2025-08-24T23:00:00-04:00
654.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-25T04:00:00Z,2025-08-25T00:00:00-04:00,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00,653.8125,653.8125,653.8125,653.8125,653.8125,653.8125,653.8125,653.8125,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T04:00:00Z,2025-08-25T00:00:00-04:00,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00
1390.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00,1393.25,1393.25,1393.25,1393.25,1393.25,1393.25,1393.25,1393.25,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T05:00:00Z,2025-08-25T01:00:00-04:00,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00
648.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00,648.4583435058594,648.4583435058594,648.4583435058594,648.4583435058594,648.4583435058594,648.4583435058594,648.4583435058594,648.4583435058594,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T06:00:00Z,2025-08-25T02:00:00-04:00,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00
649.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00,649.25,649.25,649.25,649.25,649.25,649.25,649.25,649.25,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T07:00:00Z,2025-08-25T03:00:00-04:00,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00
756.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00,755.75,755.75,755.75,755.75,755.75,755.75,755.75,755.75,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T08:00:00Z,2025-08-25T04:00:00-04:00,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00
833.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00,832.5833435058594,832.5833435058594,832.5833435058594,832.5833435058594,832.5833435058594,832.5833435058594,832.5833435058594,832.5833435058594,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T09:00:00Z,2025-08-25T05:00:00-04:00,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00
825.0,,13322778,40.72113218678927,-73.98342130198078,New York,E Houston St between Clinton St & Attorney St,2025-06-13T19:00:00Z,2025-08-25 11:00:00+00:00,America/New_York,False,125,um003,particles/cm³,,1hour,01:00:00,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00,2025-08-25T11:00:00Z,2025-08-25T07:00:00-04:00,824.75,824.75,824.75,824.75,824.75,824.75,824.75,824.75,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-25T10:00:00Z,2025-08-25T06:00:00-04:00,2025-08-25T11:00:00Z,2025-08-25T07:00:00-04:00
0.0,,13594426,40.728854,-74.046405,New York,"Hamilton Park, Jersey City",2025-07-14T01:00:00Z,2025-08-25 15:00:00+00:00,America/New_York,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T15:00:00Z,2025-08-24T11:00:00-04:00,2025-08-24T16:00:00Z,2025-08-24T12:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T15:00:00Z,2025-08-24T11:00:00-04:00,2025-08-24T16:00:00Z,2025-08-24T12:00:00-04:00
0.209,,13594426,40.728854,-74.046405,New York,"Hamilton Park, Jersey City",2025-07-14T01:00:00Z,2025-08-25 15:00:00+00:00,America/New_York,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T16:00:00Z,2025-08-24T12:00:00-04:00,2025-08-24T17:00:00Z,2025-08-24T13:00:00-04:00,0.20891666412353516,0.20891666412353516,0.20891666412353516,0.20891666412353516,0.20891666412353516,0.20891666412353516,0.20891666412353516,0.20891666412353516,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T16:00:00Z,2025-08-24T12:00:00-04:00,2025-08-24T17:00:00Z,2025-08-24T13:00:00-04:00
0.151,,13594426,40.728854,-74.046405,New York,"Hamilton Park, Jersey City",2025-07-14T01:00:00Z,2025-08-25 15:00:00+00:00,America/New_York,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T17:00:00Z,2025-08-24T13:00:00-04:00,2025-08-24T18:00:00Z,2025-08-24T14:00:00-04:00,0.15070833514134088,0.15070833514134088,0.15070833514134088,0.15070833514134088,0.15070833514134088,0.15070833514134088,0.15070833514134088,0.15070833514134088,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T17:00:00Z,2025-08-24T13:00:00-04:00,2025-08-24T18:00:00Z,2025-08-24T14:00:00-04:00
0.563,,13594426,40.728854,-74.046405,New York,"Hamilton Park, Jersey City",2025-07-14T01:00:00Z,2025-08-25 15:00:00+00:00,America/New_York,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T18:00:00Z,2025-08-24T14:00:00-04:00,2025-08-24T19:00:00Z,2025-08-24T15:00:00-04:00,0.5625000031044086,0.5625000031044086,0.5625000031044086,0.5625000031044086,0.5625000031044086,0.5625000031044086,0.5625000031044086,0.5625000031044086,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T18:00:00Z,2025-08-24T14:00:00-04:00,2025-08-24T19:00:00Z,2025-08-24T15:00:00-04:00
0.0,,13594426,40.728854,-74.046405,New York,"Hamilton Park, Jersey City",2025-07-14T01:00:00Z,2025-08-25 15:00:00+00:00,America/New_York,False,19,pm1,µg/m³,,1hour,01:00:00,2025-08-24T19:00:00Z,2025-08-24T15:00:00-04:00,2025-08-24T20:00:00Z,2025-08-24T16:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1,01:00:00,1,01:00:00,100.0,100.0,2025-08-24T19:00:00Z,2025-08-24T15:00:00-04:00,2025-08-24T20:00:00Z,2025-08-24T16:00:00-04:00
